HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5
030702040603,80000.0,0.0,5760000.0,30560000.0,29280000.0
031200020601,3800000.0,1160000.0,5680000.0,5000000.0,18800000.0
030702050101,0.0,4640000.0,2400000.0,14040000.0,32960000.0
030702040703,0.0,0.0,0.0,7480000.0,86680000.0
031102021003,240000.0,10120000.0,50360000.0,6720000.0,24840000.0
031300120203,52200000.0,1080000.0,200000.0,2240000.0,520000.0
031300040801,15840000.0,8200000.0,4480000.0,5320000.0,1440000.0
031102021101,51480000.0,40000.0,40000.0,0.0,0.0
031200020801,7800000.0,1360000.0,2000000.0,3520000.0,7720000.0
031102030701,19800000.0,5000000.0,240000.0,1640000.0,720000.0
031102010303,0.0,0.0,0.0,80000.0,136120000.0
031300080703,51280000.0,0.0,0.0,3760000.0,800000.0
031300100701,21560000.0,0.0,0.0,0.0,0.0
031300100604,12440000.0,0.0,0.0,0.0,0.0
031300120102,22360000.0,1240000.0,2720000.0,1240000.0,560000.0
030702050301,0.0,0.0,0.0,68280000.0,2520000.0
031200020304,3400000.0,0.0,3840000.0,4320000.0,8560000.0
031300100802,21200000.0,0.0,0.0,0.0,0.0
031300120106,30400000.0,8920000.0,880000.0,160000.0,240000.0
031300040710,11040000.0,3640000.0,2360000.0,1800000.0,40000.0
031102010305,0.0,0.0,0.0,84720000.0,100040000.0
030702040903,1120000.0,5280000.0,3840000.0,9080000.0,30880000.0
031300040709,15000000.0,2560000.0,4840000.0,0.0,0.0
031102010304,0.0,0.0,0.0,65560000.0,26600000.0
030702040904,80000.0,0.0,0.0,360000.0,69880000.0
031200020502,11040000.0,880000.0,2880000.0,2440000.0,3480000.0
031300120103,11240000.0,1840000.0,1640000.0,80000.0,0.0
031300100602,11200000.0,0.0,0.0,0.0,40000.0
031300100603,12800000.0,120000.0,0.0,960000.0,0.0
030702040803,0.0,0.0,0.0,17040000.0,22960000.0
031300100801,21000000.0,0.0,0.0,0.0,0.0
031102030601,21440000.0,280000.0,7680000.0,4080000.0,2120000.0
030702040906,37840000.0,7520000.0,40000.0,5880000.0,37120000.0
031200020303,16680000.0,1760000.0,2400000.0,0.0,1920000.0
031102030404,11440000.0,7960000.0,7280000.0,14920000.0,7960000.0
031300120202,30520000.0,0.0,400000.0,240000.0,80000.0
031300100405,18360000.0,0.0,0.0,0.0,0.0
031300120101,17240000.0,2240000.0,4600000.0,1760000.0,1320000.0
031102040503,0.0,520000.0,80000.0,17400000.0,21960000.0
031200020404,4560000.0,1680000.0,2080000.0,6160000.0,10640000.0
031102040504,11200000.0,4400000.0,5360000.0,3440000.0,12320000.0
031200020301,6040000.0,2120000.0,200000.0,3360000.0,6560000.0
031102030602,6680000.0,2440000.0,1440000.0,9080000.0,760000.0
031102020902,40000.0,40000.0,21600000.0,35280000.0,17720000.0
031102010202,0.0,0.0,0.0,147920000.0,98760000.0
031102030504,15480000.0,4320000.0,6240000.0,12960000.0,5160000.0
031102021002,40000.0,5480000.0,99640000.0,34480000.0,1840000.0
030702040702,0.0,0.0,0.0,2120000.0,146320000.0
031200020501,9480000.0,3480000.0,2640000.0,1320000.0,3880000.0
031300100504,14160000.0,880000.0,240000.0,1760000.0,640000.0
031300100601,24000000.0,40000.0,0.0,0.0,0.0
031300080702,25000000.0,0.0,0.0,0.0,0.0
030702040905,21840000.0,0.0,29480000.0,7400000.0,38440000.0
031300100505,35680000.0,0.0,0.0,320000.0,0.0
031402010602,18680000.0,1760000.0,8360000.0,1200000.0,240000.0
031300040703,7400000.0,3120000.0,8560000.0,2960000.0,3680000.0
030702040902,1200000.0,1440000.0,80000.0,23480000.0,87600000.0
031300100404,8560000.0,0.0,0.0,0.0,0.0
031200020503,10960000.0,1840000.0,4520000.0,3960000.0,4040000.0
030702040907,48720000.0,9280000.0,7240000.0,6000000.0,44440000.0
031200020302,9120000.0,1640000.0,7840000.0,0.0,6520000.0
031300120201,35640000.0,4800000.0,760000.0,2680000.0,600000.0
031300040708,20920000.0,7440000.0,240000.0,480000.0,480000.0
031200020105,7240000.0,1680000.0,3840000.0,1280000.0,8160000.0
030702040901,920000.0,280000.0,1440000.0,27960000.0,68680000.0
031300080601,10440000.0,20960000.0,0.0,0.0,880000.0
031102020903,120000.0,0.0,0.0,1280000.0,66720000.0
031300040602,8440000.0,1200000.0,1680000.0,600000.0,160000.0
030702040801,0.0,3200000.0,0.0,19960000.0,3840000.0
031300040701,12360000.0,1560000.0,1200000.0,3560000.0,1520000.0
031300040707,7480000.0,2560000.0,2800000.0,5280000.0,5680000.0
031102020901,27080000.0,800000.0,40000.0,28400000.0,3480000.0
031300100503,6480000.0,80000.0,0.0,1200000.0,0.0
031102040501,3800000.0,8680000.0,12560000.0,4240000.0,7360000.0
031300080701,40880000.0,0.0,0.0,0.0,0.0
031300100501,21520000.0,1480000.0,0.0,0.0,120000.0
031300080504,18040000.0,0.0,0.0,2440000.0,160000.0
031300080506,76320000.0,480000.0,840000.0,440000.0,520000.0
031300040702,9320000.0,880000.0,6040000.0,5560000.0,3320000.0
030702030401,29480000.0,1000000.0,17560000.0,40480000.0,43520000.0
031102040505,16800000.0,4400000.0,2480000.0,2920000.0,1920000.0
031102021001,25000000.0,7280000.0,80000.0,2920000.0,160000.0
031102030302,11200000.0,1560000.0,3200000.0,3200000.0,3000000.0
031102020705,9360000.0,0.0,160000.0,5320000.0,0.0
031300100303,10400000.0,0.0,0.0,0.0,0.0
031200020405,14640000.0,2080000.0,4320000.0,5760000.0,6000000.0
031402010601,13480000.0,1680000.0,2360000.0,3800000.0,2000000.0
031300100402,28960000.0,5960000.0,0.0,0.0,0.0
031102030403,20280000.0,7960000.0,9000000.0,14280000.0,3000000.0
031200020402,8600000.0,1080000.0,440000.0,5920000.0,2880000.0
031102030503,23240000.0,1160000.0,1760000.0,2600000.0,120000.0
030702040802,0.0,0.0,1040000.0,36400000.0,20000000.0
031300100403,17480000.0,0.0,19440000.0,11960000.0,0.0
031102030502,21120000.0,9080000.0,6640000.0,6160000.0,3160000.0
031102010201,17280000.0,0.0,22760000.0,86120000.0,240000.0
031300100401,22840000.0,40000.0,0.0,880000.0,0.0
031200020203,11800000.0,1600000.0,6080000.0,2040000.0,6600000.0
031300080502,22800000.0,40000.0,1200000.0,920000.0,560000.0
031300040601,12520000.0,1040000.0,3240000.0,360000.0,600000.0
031102010302,0.0,0.0,40000.0,141640000.0,105360000.0
031300040706,11080000.0,0.0,800000.0,880000.0,1160000.0
031300040606,11520000.0,1120000.0,1280000.0,2440000.0,3880000.0
031300100502,9000000.0,0.0,4160000.0,0.0,160000.0
031102040502,25680000.0,240000.0,2240000.0,80000.0,1600000.0
031300080402,25440000.0,0.0,0.0,0.0,0.0
031300100302,11480000.0,2440000.0,0.0,0.0,0.0
031102040403,7320000.0,2520000.0,7200000.0,2320000.0,1120000.0
031300100205,15120000.0,1400000.0,2400000.0,1640000.0,760000.0
031300040705,7720000.0,920000.0,240000.0,8360000.0,4720000.0
031102020704,15000000.0,10440000.0,20760000.0,3080000.0,4440000.0
031300040603,14000000.0,3320000.0,1040000.0,6800000.0,2200000.0
031102020803,33600000.0,40000.0,0.0,0.0,0.0
031300080505,14240000.0,800000.0,0.0,0.0,0.0
031300091003,19080000.0,0.0,0.0,0.0,0.0
031402010207,4360000.0,640000.0,1720000.0,2240000.0,2880000.0
031200020104,20960000.0,4200000.0,4960000.0,4360000.0,9800000.0
031300040607,4400000.0,3760000.0,3680000.0,5760000.0,4000000.0
031300100203,6160000.0,1680000.0,3320000.0,1000000.0,1320000.0
031102030401,18920000.0,2640000.0,2800000.0,8400000.0,360000.0
031300040704,9240000.0,800000.0,4640000.0,240000.0,1120000.0
031102030402,35880000.0,0.0,5600000.0,120000.0,40000.0
031300100104,20160000.0,4480000.0,3200000.0,0.0,0.0
031300040504,9480000.0,2440000.0,4440000.0,3400000.0,4240000.0
031200020106,11840000.0,1560000.0,1280000.0,2200000.0,4200000.0
031200020403,10080000.0,1680000.0,0.0,1400000.0,7840000.0
031200020202,10200000.0,520000.0,560000.0,3120000.0,2400000.0
031300091001,54160000.0,800000.0,0.0,0.0,40000.0
031300080503,28440000.0,0.0,0.0,0.0,0.0
031102040405,8840000.0,1680000.0,1960000.0,3400000.0,1840000.0
031300040604,4440000.0,2400000.0,240000.0,2880000.0,720000.0
031300040503,7520000.0,2760000.0,2720000.0,3080000.0,3160000.0
030702030402,6600000.0,2080000.0,17600000.0,31520000.0,114440000.0
031200020401,15720000.0,1480000.0,3480000.0,760000.0,3880000.0
031300091002,28120000.0,11520000.0,0.0,880000.0,1480000.0
031102030301,17200000.0,7240000.0,10880000.0,5120000.0,1920000.0
031402010206,12200000.0,360000.0,2280000.0,2120000.0,3760000.0
030702011201,0.0,680000.0,5560000.0,6080000.0,127640000.0
031300040605,2600000.0,2360000.0,480000.0,3440000.0,280000.0
031102010104,8160000.0,19440000.0,16960000.0,151920000.0,17720000.0
031300040501,3960000.0,40000.0,760000.0,760000.0,7120000.0
031300080501,62680000.0,2800000.0,1880000.0,1080000.0,1720000.0
031102010301,80000.0,3120000.0,13200000.0,170840000.0,3280000.0
031402010205,7600000.0,1320000.0,1880000.0,4840000.0,6880000.0
031102040404,14920000.0,4000000.0,6440000.0,2200000.0,4840000.0
031300040502,4200000.0,760000.0,3240000.0,1040000.0,1880000.0
030702030503,0.0,0.0,200000.0,920000.0,111920000.0
031300100103,35840000.0,120000.0,0.0,0.0,0.0
031300100204,12000000.0,2960000.0,0.0,0.0,40000.0
031300080401,40600000.0,0.0,0.0,0.0,0.0
030702011105,800000.0,0.0,2520000.0,27200000.0,114360000.0
031300100202,6600000.0,12480000.0,880000.0,2160000.0,2280000.0
031102010102,0.0,19800000.0,320000.0,38040000.0,0.0
031200020103,14840000.0,840000.0,2960000.0,3640000.0,3360000.0
031102010103,120000.0,0.0,20160000.0,72040000.0,0.0
031102040402,11600000.0,2640000.0,3880000.0,840000.0,5160000.0
031300100301,10600000.0,8360000.0,0.0,0.0,2560000.0
031300080202,9360000.0,1560000.0,1400000.0,1760000.0,2640000.0
031102040307,10160000.0,2760000.0,2440000.0,11720000.0,10280000.0
031102040401,48360000.0,1600000.0,5960000.0,3280000.0,24960000.0
031102020802,26480000.0,15120000.0,2600000.0,3960000.0,1920000.0
031300080204,31640000.0,0.0,1800000.0,1320000.0,160000.0
031300040402,5560000.0,2800000.0,4000000.0,2640000.0,4480000.0
031102020703,18640000.0,8480000.0,11560000.0,53320000.0,9600000.0
031300090603,41800000.0,2680000.0,2160000.0,1320000.0,0.0
030702011202,520000.0,0.0,5080000.0,59840000.0,109160000.0
031102010105,14680000.0,3400000.0,26480000.0,353440000.0,1590360000.0
031300090602,15600000.0,1320000.0,280000.0,40000.0,80000.0
031300080107,53040000.0,10160000.0,5040000.0,1240000.0,0.0
031300040405,3160000.0,240000.0,3880000.0,1200000.0,3400000.0
031300090902,71720000.0,240000.0,6600000.0,40000.0,0.0
031402010204,2800000.0,1920000.0,4320000.0,2640000.0,11520000.0
031102030204,21040000.0,1600000.0,5840000.0,1440000.0,40000.0
031300080203,10360000.0,880000.0,1640000.0,2960000.0,1160000.0
031102020702,5120000.0,5520000.0,19520000.0,1760000.0,9640000.0
031102030501,20560000.0,2480000.0,2080000.0,2080000.0,3400000.0
031300040403,4240000.0,1000000.0,1280000.0,5440000.0,3240000.0
031102030203,16320000.0,16440000.0,14240000.0,6720000.0,6240000.0
031300100201,8320000.0,8600000.0,4880000.0,6120000.0,3400000.0
031300040401,2520000.0,0.0,1360000.0,1240000.0,3800000.0
031102040205,11600000.0,4560000.0,2320000.0,2960000.0,1640000.0
031300080201,13560000.0,2040000.0,1320000.0,0.0,1160000.0
031200020201,17920000.0,2200000.0,2160000.0,1040000.0,2320000.0
031102040305,18320000.0,3640000.0,5720000.0,3480000.0,13600000.0
031102010101,0.0,240000.0,92800000.0,7480000.0,6320000.0
031300040201,12320000.0,200000.0,0.0,2720000.0,1120000.0
030702010705,32360000.0,8200000.0,33920000.0,74280000.0,3880000.0
031102030104,24280000.0,11640000.0,7880000.0,5040000.0,12480000.0
031300080304,35800000.0,880000.0,26640000.0,1680000.0,2200000.0
030702030502,11960000.0,2560000.0,1520000.0,4080000.0,8600000.0
031300090601,37440000.0,2800000.0,5360000.0,80000.0,0.0
031102040108,12120000.0,160000.0,1560000.0,2880000.0,1840000.0
031300040204,4640000.0,1560000.0,1000000.0,1840000.0,12320000.0
031300080106,47920000.0,920000.0,20360000.0,80000.0,240000.0
030702010303,28440000.0,14440000.0,4760000.0,55680000.0,1800000.0
031300080104,11360000.0,0.0,80000.0,40000.0,280000.0
031200020102,13560000.0,3360000.0,1840000.0,240000.0,2960000.0
030702010302,17520000.0,19600000.0,7680000.0,52840000.0,21640000.0
030702011103,1720000.0,5400000.0,34320000.0,30160000.0,62680000.0
030702030302,13720000.0,2480000.0,11400000.0,54840000.0,29880000.0
031300040206,14280000.0,760000.0,3280000.0,5080000.0,12520000.0
031102040106,14160000.0,1800000.0,6240000.0,5760000.0,4560000.0
031300100102,8800000.0,30760000.0,2120000.0,1160000.0,4560000.0
031102030202,19640000.0,2920000.0,1880000.0,4400000.0,3320000.0
031102020801,20600000.0,10800000.0,3920000.0,21720000.0,34320000.0
030702010701,0.0,0.0,14800000.0,33440000.0,240000.0
031102040204,13160000.0,2000000.0,1720000.0,2400000.0,2640000.0
031300040303,1440000.0,680000.0,1200000.0,1840000.0,6040000.0
031402010203,880000.0,560000.0,520000.0,4200000.0,9080000.0
030702030301,0.0,0.0,14680000.0,7920000.0,123400000.0
030702011104,5240000.0,80000.0,65120000.0,85160000.0,3800000.0
031300080103,3560000.0,1840000.0,2080000.0,3520000.0,4800000.0
031300090901,35440000.0,1000000.0,25600000.0,240000.0,7440000.0
031300040404,2640000.0,2440000.0,2720000.0,5040000.0,9680000.0
031300090503,14160000.0,5240000.0,520000.0,4600000.0,2560000.0
031200020101,12920000.0,1440000.0,2280000.0,2000000.0,1320000.0
031300040304,1160000.0,1760000.0,1600000.0,4160000.0,11920000.0
031300100101,11360000.0,1960000.0,240000.0,200000.0,80000.0
031300080105,11480000.0,5040000.0,520000.0,960000.0,1320000.0
031102020701,9720000.0,14600000.0,4280000.0,47520000.0,40000.0
031402010201,1880000.0,1360000.0,4080000.0,10040000.0,20280000.0
031102040107,14880000.0,2680000.0,680000.0,360000.0,640000.0
031102040303,10680000.0,1680000.0,2440000.0,2800000.0,2160000.0
031300040202,5720000.0,360000.0,560000.0,3240000.0,4200000.0
031300040203,3760000.0,1440000.0,800000.0,3600000.0,7880000.0
031102030102,15760000.0,760000.0,1600000.0,1200000.0,1720000.0
030702010704,34680000.0,42960000.0,2640000.0,19680000.0,13120000.0
031300040104,15120000.0,6840000.0,320000.0,6200000.0,12320000.0
031102040306,14160000.0,920000.0,1600000.0,720000.0,1320000.0
031102030103,9960000.0,1400000.0,2360000.0,3400000.0,6080000.0
030702010304,14480000.0,1560000.0,36120000.0,28080000.0,1880000.0
031300040302,240000.0,240000.0,40000.0,2240000.0,6000000.0
031102040203,20480000.0,1160000.0,400000.0,600000.0,360000.0
031102040304,8600000.0,1160000.0,2160000.0,5120000.0,7880000.0
030702010205,10360000.0,8920000.0,4960000.0,4400000.0,1880000.0
030702010204,31360000.0,0.0,640000.0,1000000.0,1760000.0
030702010301,17120000.0,14760000.0,16600000.0,7760000.0,160000.0
030702011101,20240000.0,28680000.0,34440000.0,55280000.0,75880000.0
030702010703,106080000.0,14920000.0,560000.0,58760000.0,480000.0
031102020403,11400000.0,2760000.0,3080000.0,8480000.0,24280000.0
031300090504,25280000.0,10200000.0,7680000.0,11160000.0,3960000.0
031300090502,5160000.0,160000.0,1280000.0,3640000.0,6760000.0
031102030101,18400000.0,1880000.0,880000.0,1920000.0,2840000.0
031300080102,17320000.0,160000.0,0.0,40000.0,0.0
031402010104,7160000.0,2240000.0,4640000.0,6880000.0,9840000.0
030702011004,13160000.0,5080000.0,22960000.0,1560000.0,1360000.0
031300090802,0.0,0.0,25440000.0,14800000.0,16400000.0
031102030201,29920000.0,3120000.0,4120000.0,4440000.0,1240000.0
031300060903,3760000.0,3640000.0,2560000.0,3040000.0,9160000.0
031300080303,12440000.0,5080000.0,32320000.0,440000.0,25840000.0
031102040105,24520000.0,2400000.0,4920000.0,6320000.0,2760000.0
031300080101,85880000.0,0.0,1560000.0,0.0,0.0
031102040302,7880000.0,200000.0,480000.0,1240000.0,1920000.0
030702010702,40000.0,54320000.0,22120000.0,39040000.0,4600000.0
031300090501,7880000.0,1760000.0,3640000.0,1640000.0,4360000.0
031300060904,11840000.0,9360000.0,1000000.0,0.0,0.0
030702030102,0.0,1960000.0,2680000.0,106680000.0,79120000.0
031300040301,0.0,0.0,3200000.0,5240000.0,16160000.0
031300080302,5480000.0,5080000.0,2960000.0,4480000.0,1040000.0
031300080301,4240000.0,10640000.0,160000.0,0.0,2960000.0
030702010604,12160000.0,7960000.0,31960000.0,29000000.0,760000.0
031102020402,14320000.0,4120000.0,2880000.0,11040000.0,20840000.0
030702030201,128400000.0,12040000.0,61800000.0,32400000.0,132760000.0
030702010503,5600000.0,21960000.0,0.0,5680000.0,160000.0
031102040301,13320000.0,3840000.0,680000.0,2680000.0,840000.0
031300040103,0.0,120000.0,2080000.0,2920000.0,15120000.0
031300040102,2760000.0,880000.0,200000.0,4720000.0,12440000.0
031300090405,3600000.0,400000.0,480000.0,1320000.0,6880000.0
031102040202,12760000.0,1640000.0,880000.0,400000.0,3160000.0
030702010104,11040000.0,4440000.0,6360000.0,6040000.0,9520000.0
030702011102,2240000.0,1880000.0,9200000.0,125280000.0,102280000.0
031300090404,1600000.0,480000.0,1640000.0,1280000.0,15360000.0
031300031600,20680000.0,10600000.0,3880000.0,12040000.0,19920000.0
031402010103,0.0,7880000.0,3680000.0,4120000.0,4800000.0
031102040201,12680000.0,80000.0,920000.0,2560000.0,1680000.0
031300031312,1080000.0,1200000.0,1200000.0,1240000.0,8240000.0
030702010504,13800000.0,7680000.0,14960000.0,11000000.0,0.0
031300040101,480000.0,0.0,0.0,440000.0,13000000.0
030702010904,16760000.0,15160000.0,12200000.0,37840000.0,680000.0
031300090304,34320000.0,3520000.0,5840000.0,7120000.0,9760000.0
031300060905,14040000.0,0.0,2280000.0,400000.0,0.0
031102020305,9000000.0,560000.0,2040000.0,11760000.0,4360000.0
031102020602,12800000.0,2280000.0,3440000.0,3280000.0,4800000.0
031102040104,20520000.0,1960000.0,3480000.0,3800000.0,2640000.0
031300090801,8280000.0,7480000.0,2480000.0,15160000.0,8680000.0
031300071003,4560000.0,3600000.0,2680000.0,3240000.0,720000.0
030702010203,14920000.0,5360000.0,8520000.0,5440000.0,3840000.0
030702011003,34360000.0,2800000.0,17200000.0,5200000.0,2360000.0
031102020401,7240000.0,3160000.0,9240000.0,880000.0,10000000.0
030702020502,7200000.0,24320000.0,23160000.0,20960000.0,17640000.0
031300031311,1680000.0,1560000.0,1360000.0,2920000.0,10520000.0
031300090303,5560000.0,1840000.0,3720000.0,4880000.0,6040000.0
030702020501,3960000.0,15880000.0,9880000.0,65400000.0,56480000.0
030702010201,10760000.0,2280000.0,9560000.0,2040000.0,6320000.0
031300060902,17440000.0,2000000.0,8960000.0,4480000.0,1520000.0
031300060803,6960000.0,2040000.0,2280000.0,1240000.0,3760000.0
030702010404,10880000.0,1560000.0,1680000.0,2000000.0,1280000.0
030702010102,2880000.0,2440000.0,880000.0,5640000.0,4680000.0
031300060901,16320000.0,2560000.0,0.0,5520000.0,7160000.0
030702030101,2520000.0,4920000.0,17080000.0,112200000.0,121440000.0
031300070604,16960000.0,0.0,360000.0,720000.0,2720000.0
031300090402,3040000.0,920000.0,1520000.0,1640000.0,6520000.0
031102040102,9240000.0,1920000.0,320000.0,2400000.0,960000.0
031300031309,0.0,0.0,360000.0,520000.0,10040000.0
030702010603,19760000.0,4280000.0,5200000.0,4320000.0,40000.0
031300090301,6280000.0,2320000.0,2680000.0,7400000.0,8200000.0
030702010202,17240000.0,3520000.0,2480000.0,440000.0,840000.0
031102040103,15360000.0,2400000.0,160000.0,5680000.0,1040000.0
030701060502,30920000.0,2840000.0,12480000.0,46520000.0,270480000.0
031300090403,2400000.0,1200000.0,1720000.0,1200000.0,7960000.0
031300031507,0.0,0.0,0.0,4200000.0,15040000.0
031102020603,21320000.0,2440000.0,4240000.0,1400000.0,1800000.0
031300060801,9480000.0,0.0,2080000.0,4480000.0,3400000.0
031402010302,4280000.0,2640000.0,2480000.0,5160000.0,12440000.0
031402010101,1960000.0,2640000.0,3520000.0,7760000.0,5080000.0
031300060804,14280000.0,2520000.0,4560000.0,1800000.0,440000.0
030702010501,4720000.0,5400000.0,6640000.0,7440000.0,2360000.0
031102020303,22600000.0,280000.0,3840000.0,5120000.0,1000000.0
031300071002,7800000.0,560000.0,2400000.0,1680000.0,1960000.0
031300031310,1960000.0,400000.0,760000.0,5360000.0,3080000.0
031300031506,0.0,0.0,600000.0,1640000.0,18600000.0
031102020301,10160000.0,3120000.0,1760000.0,8400000.0,7480000.0
031300031508,2760000.0,1080000.0,3720000.0,5640000.0,25480000.0
031300090302,3040000.0,440000.0,480000.0,1160000.0,3240000.0
031300070605,16800000.0,640000.0,2240000.0,3560000.0,1000000.0
031102020304,24760000.0,1200000.0,1760000.0,3280000.0,200000.0
031300060802,9600000.0,0.0,0.0,2680000.0,2600000.0
031300031308,0.0,0.0,320000.0,3440000.0,18360000.0
031300090702,6400000.0,520000.0,1280000.0,1720000.0,2120000.0
031102020601,17080000.0,1560000.0,320000.0,1920000.0,1720000.0
030702020302,1360000.0,11120000.0,4720000.0,6240000.0,800000.0
030702010903,39040000.0,320000.0,80000.0,13160000.0,0.0
031300090202,4280000.0,0.0,2280000.0,3680000.0,8040000.0
030702020301,12720000.0,16760000.0,7760000.0,8760000.0,8720000.0
031300060707,13240000.0,1080000.0,400000.0,1160000.0,960000.0
031300090401,2080000.0,80000.0,1040000.0,1360000.0,6400000.0
031102020503,23320000.0,3800000.0,9520000.0,8840000.0,4080000.0
031102040101,10800000.0,4720000.0,3800000.0,3000000.0,2120000.0
031300090701,13840000.0,1560000.0,160000.0,4000000.0,2600000.0
031300031305,80000.0,0.0,1120000.0,1720000.0,20000000.0
031300070602,13480000.0,1360000.0,1000000.0,3280000.0,3800000.0
030702011002,16320000.0,11200000.0,22760000.0,8800000.0,0.0
030702010103,17120000.0,3080000.0,880000.0,4640000.0,5200000.0
031300070603,19160000.0,1400000.0,4280000.0,2120000.0,2560000.0
031402020201,8480000.0,2200000.0,3040000.0,8040000.0,4920000.0
030702010402,14160000.0,1200000.0,2600000.0,9480000.0,3560000.0
031300060706,12720000.0,40000.0,15360000.0,5320000.0,2000000.0
031300031303,6520000.0,640000.0,360000.0,600000.0,9880000.0
030702010502,5880000.0,3680000.0,3520000.0,5640000.0,3960000.0
030702010601,22280000.0,2560000.0,14040000.0,6200000.0,1320000.0
031300031405,0.0,400000.0,2080000.0,1440000.0,14640000.0
