HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3
030501011005,440000.0,880000.0,0.0,0.0
030300030205,0.0,960000.0,0.0,0.0
030300030204,0.0,480000.0,0.0,0.0
030401020401,160000.0,40000.0,0.0,0.0
030501010702,0.0,280000.0,0.0,0.0
030202011704,3040000.0,4600000.0,880000.0,0.0
030202011202,3400000.0,12000000.0,4440000.0,0.0
030202040803,20920000.0,27560000.0,1120000.0,0.0
030501010401,320000.0,0.0,0.0,0.0
030202020201,4840000.0,6600000.0,0.0,0.0
030501010903,120000.0,120000.0,0.0,0.0
030300030508,240000.0,400000.0,0.0,0.0
030300040104,760000.0,2160000.0,520000.0,1840000.0
030202020202,5240000.0,6280000.0,0.0,0.0
030202011702,9520000.0,14280000.0,1360000.0,38200000.0
030202020101,3840000.0,6240000.0,0.0,0.0
030401020301,240000.0,160000.0,0.0,0.0
030501010901,40000.0,200000.0,0.0,160000.0
030501011004,40000.0,240000.0,0.0,0.0
030401020603,1640000.0,1560000.0,0.0,0.0
030201050207,200000.0,120000.0,0.0,0.0
030401020108,880000.0,1440000.0,0.0,0.0
030300040501,2320000.0,6160000.0,0.0,3280000.0
030401030406,1120000.0,360000.0,0.0,0.0
030401030304,0.0,1560000.0,0.0,0.0
030202020504,6760000.0,28920000.0,2960000.0,0.0
030202030704,9880000.0,10760000.0,960000.0,360000.0
030501010504,80000.0,0.0,0.0,360000.0
030202011701,2600000.0,5160000.0,1400000.0,1880000.0
030202011201,3240000.0,7320000.0,0.0,0.0
030202040804,3000000.0,5360000.0,0.0,0.0
030401030103,480000.0,1000000.0,0.0,0.0
030202011603,6280000.0,5520000.0,200000.0,5920000.0
030202020603,14840000.0,22000000.0,2880000.0,11480000.0
030300030207,480000.0,320000.0,0.0,0.0
030201040205,24880000.0,29520000.0,7400000.0,0.0
030202020503,7640000.0,19160000.0,7680000.0,3520000.0
030202011604,9200000.0,11840000.0,4040000.0,0.0
030401020103,800000.0,840000.0,0.0,0.0
030300030608,760000.0,360000.0,0.0,920000.0
030401011504,1080000.0,920000.0,0.0,0.0
030202020505,6880000.0,30320000.0,1440000.0,2560000.0
030300040103,1560000.0,1280000.0,0.0,1080000.0
030501010505,240000.0,40000.0,0.0,0.0
030202030502,7480000.0,9280000.0,0.0,0.0
030401020109,640000.0,1320000.0,0.0,0.0
030202020502,3600000.0,15840000.0,200000.0,0.0
030501010701,0.0,80000.0,0.0,0.0
030202040805,3520000.0,3200000.0,0.0,0.0
030202020405,5840000.0,6920000.0,4200000.0,0.0
030300030509,1000000.0,560000.0,0.0,0.0
030201040202,27960000.0,23520000.0,10520000.0,5280000.0
030300030504,600000.0,680000.0,0.0,0.0
030202030706,9600000.0,11960000.0,120000.0,10840000.0
030202011703,5440000.0,7800000.0,3080000.0,4160000.0
030401020601,960000.0,1200000.0,0.0,0.0
030300020705,560000.0,2680000.0,680000.0,0.0
030501010902,40000.0,0.0,0.0,0.0
030202010903,5320000.0,10560000.0,7120000.0,2600000.0
030202030501,5320000.0,7920000.0,0.0,0.0
030202030504,4200000.0,8080000.0,840000.0,0.0
030401030403,880000.0,280000.0,0.0,0.0
030300030110,640000.0,560000.0,0.0,0.0
030300030203,1240000.0,1840000.0,0.0,0.0
030501011001,80000.0,80000.0,0.0,0.0
030202010902,2640000.0,7880000.0,1880000.0,0.0
030202011007,1960000.0,5480000.0,0.0,3120000.0
030202011006,440000.0,1560000.0,0.0,3680000.0
030202030503,9320000.0,12280000.0,1080000.0,0.0
030401030206,560000.0,440000.0,0.0,0.0
030501011003,160000.0,320000.0,0.0,0.0
030202011105,4480000.0,11320000.0,80000.0,800000.0
030202030703,12800000.0,13080000.0,600000.0,6440000.0
030201040702,2400000.0,5480000.0,0.0,0.0
030202020501,8680000.0,17560000.0,2200000.0,0.0
030300030505,160000.0,200000.0,0.0,0.0
030201040701,35400000.0,42680000.0,120000.0,0.0
030300020703,80000.0,40000.0,0.0,0.0
030202030505,6920000.0,10880000.0,520000.0,400000.0
030401020206,720000.0,2000000.0,1480000.0,0.0
030201040106,3280000.0,30320000.0,0.0,0.0
030401030401,120000.0,440000.0,0.0,0.0
030300030206,40000.0,480000.0,0.0,0.0
030401030104,1360000.0,1960000.0,0.0,0.0
030202011602,11840000.0,20520000.0,2160000.0,0.0
030201040206,12320000.0,25720000.0,1760000.0,0.0
030202030705,8160000.0,10960000.0,1120000.0,7880000.0
030202030702,14400000.0,20440000.0,1160000.0,7120000.0
030401010103,120000.0,0.0,0.0,0.0
030401020102,120000.0,280000.0,0.0,0.0
030300030202,0.0,80000.0,0.0,0.0
030201050205,160000.0,320000.0,0.0,0.0
030401020105,200000.0,720000.0,0.0,0.0
030201040203,7240000.0,19200000.0,1480000.0,0.0
030501011002,160000.0,0.0,0.0,80000.0
030300030506,240000.0,200000.0,0.0,0.0
030401030204,560000.0,560000.0,0.0,0.0
030401020107,80000.0,240000.0,0.0,0.0
030203010605,3000000.0,13000000.0,0.0,0.0
030203010606,5360000.0,6600000.0,0.0,0.0
030300040102,1560000.0,3120000.0,0.0,560000.0
030300020704,80000.0,0.0,0.0,360000.0
030300030503,640000.0,960000.0,0.0,0.0
030401011503,1320000.0,1600000.0,0.0,0.0
030202011005,960000.0,2680000.0,0.0,320000.0
030501010503,240000.0,0.0,0.0,0.0
030401030404,1920000.0,880000.0,0.0,0.0
030202010901,3480000.0,7160000.0,520000.0,3040000.0
030300030109,280000.0,200000.0,0.0,0.0
030401020101,440000.0,520000.0,0.0,0.0
030202020403,15600000.0,27360000.0,7880000.0,0.0
030201040107,2720000.0,13960000.0,0.0,0.0
030401011404,1320000.0,2200000.0,0.0,0.0
030202011004,840000.0,3120000.0,80000.0,4560000.0
030202030202,3600000.0,6480000.0,400000.0,0.0
030401020602,960000.0,920000.0,0.0,0.0
030202011003,1040000.0,1960000.0,0.0,640000.0
030201050201,560000.0,80000.0,0.0,0.0
030401020106,120000.0,200000.0,0.0,0.0
030401011502,400000.0,680000.0,0.0,0.0
030202030201,10800000.0,18120000.0,5040000.0,0.0
030202030605,9040000.0,12760000.0,4480000.0,0.0
030201050306,40000.0,80000.0,0.0,0.0
030300030502,480000.0,920000.0,0.0,0.0
030401030402,440000.0,760000.0,0.0,0.0
030202011104,3560000.0,8000000.0,0.0,0.0
030401030205,280000.0,360000.0,0.0,0.0
030300020609,1880000.0,5720000.0,1520000.0,0.0
030202020404,14600000.0,28440000.0,8080000.0,0.0
030401020104,280000.0,0.0,0.0,0.0
030202030701,12160000.0,18120000.0,760000.0,8560000.0
030202011002,880000.0,2360000.0,80000.0,2520000.0
030300030106,40000.0,200000.0,0.0,0.0
030201040204,8560000.0,8640000.0,440000.0,0.0
030201040703,520000.0,1120000.0,0.0,0.0
030201040102,11600000.0,30760000.0,3000000.0,0.0
030401010203,120000.0,320000.0,0.0,240000.0
030202030603,16880000.0,24360000.0,6120000.0,0.0
030202011601,6280000.0,9360000.0,1600000.0,0.0
030201050106,4000000.0,480000.0,1440000.0,3560000.0
030202020401,11000000.0,15360000.0,4240000.0,0.0
030300030501,240000.0,1560000.0,0.0,0.0
030300020508,200000.0,280000.0,0.0,0.0
030202011001,1000000.0,1200000.0,0.0,600000.0
030401011403,480000.0,2200000.0,0.0,0.0
030300030201,920000.0,2440000.0,0.0,0.0
030202011505,5840000.0,13280000.0,2360000.0,1080000.0
030401011308,480000.0,1680000.0,0.0,0.0
030300020608,1840000.0,3440000.0,720000.0,2000000.0
030201040109,3880000.0,19000000.0,0.0,0.0
030201050203,0.0,40000.0,40000.0,0.0
030300030108,360000.0,160000.0,0.0,0.0
030401020205,400000.0,240000.0,0.0,0.0
030202020402,9200000.0,14080000.0,7360000.0,0.0
030300020702,840000.0,720000.0,0.0,0.0
030300030103,200000.0,240000.0,0.0,0.0
030202030203,15760000.0,16400000.0,8800000.0,280000.0
030201030603,10480000.0,15720000.0,1920000.0,0.0
030202030405,11680000.0,11560000.0,1320000.0,11160000.0
030201040207,14800000.0,28280000.0,960000.0,0.0
030201040604,3720000.0,6280000.0,0.0,0.0
030300020610,1480000.0,1080000.0,0.0,760000.0
030202011504,4800000.0,10800000.0,1480000.0,7400000.0
030202011101,920000.0,4600000.0,760000.0,0.0
030201050103,4600000.0,2720000.0,0.0,0.0
030401011402,520000.0,1000000.0,0.0,0.0
030300020701,880000.0,600000.0,0.0,0.0
030201050305,8440000.0,3000000.0,2640000.0,0.0
030401020204,0.0,80000.0,0.0,0.0
030401010301,40000.0,120000.0,0.0,560000.0
030202030304,9400000.0,10920000.0,7080000.0,40000.0
030401011401,280000.0,280000.0,0.0,0.0
030201030604,11800000.0,13240000.0,4720000.0,0.0
030300020505,120000.0,360000.0,0.0,0.0
030201030403,2680000.0,5160000.0,0.0,0.0
030201040103,3600000.0,15400000.0,2840000.0,5720000.0
030401010206,0.0,40000.0,0.0,560000.0
030401020201,400000.0,0.0,0.0,40000.0
030202030105,2720000.0,5920000.0,0.0,0.0
030401030201,840000.0,360000.0,0.0,0.0
030202011103,1480000.0,5280000.0,0.0,2480000.0
030202030604,15600000.0,20040000.0,5480000.0,0.0
030201030606,6400000.0,3920000.0,1200000.0,14240000.0
030201040108,2800000.0,8440000.0,0.0,0.0
030401020203,0.0,160000.0,0.0,0.0
030300020504,80000.0,440000.0,0.0,0.0
030202030404,5800000.0,6280000.0,1240000.0,720000.0
030300030107,920000.0,560000.0,0.0,0.0
030201050105,27640000.0,15920000.0,6680000.0,0.0
030300020509,1280000.0,1000000.0,0.0,0.0
030401030203,1800000.0,2320000.0,0.0,0.0
030201040201,22600000.0,24280000.0,1440000.0,0.0
030201050204,320000.0,440000.0,880000.0,0.0
030401011501,640000.0,1320000.0,0.0,0.0
030201050104,20400000.0,20400000.0,12680000.0,0.0
030401010302,40000.0,120000.0,0.0,40000.0
030401010307,160000.0,360000.0,0.0,320000.0
030202030602,13880000.0,22920000.0,0.0,0.0
030202030102,2000000.0,4320000.0,0.0,3480000.0
030202030601,4880000.0,9080000.0,0.0,0.0
030201050107,36360000.0,4160000.0,8400000.0,1320000.0
030202030401,13440000.0,17360000.0,4440000.0,0.0
030201040603,13680000.0,14400000.0,0.0,0.0
030300030105,320000.0,440000.0,0.0,0.0
030201040105,6080000.0,13160000.0,800000.0,0.0
030401011103,600000.0,1160000.0,0.0,0.0
030401010202,640000.0,0.0,0.0,0.0
030202011102,1280000.0,3440000.0,0.0,2000000.0
030300020607,440000.0,480000.0,0.0,5720000.0
030201030507,6640000.0,9680000.0,2760000.0,120000.0
030201030605,10240000.0,12400000.0,2120000.0,14920000.0
030201040602,27400000.0,27640000.0,5240000.0,0.0
030401010401,0.0,160000.0,0.0,320000.0
030202010705,600000.0,3120000.0,0.0,280000.0
030300020301,160000.0,560000.0,0.0,0.0
030202030403,1440000.0,3360000.0,960000.0,760000.0
030201040101,2600000.0,5120000.0,0.0,0.0
030202010804,760000.0,1800000.0,920000.0,0.0
030300030104,280000.0,920000.0,0.0,0.0
030401020202,40000.0,80000.0,0.0,0.0
030300020306,1160000.0,1200000.0,0.0,0.0
030202030302,9400000.0,14200000.0,3560000.0,0.0
030401011307,440000.0,920000.0,0.0,0.0
030202030104,3200000.0,6400000.0,40000.0,3440000.0
030201030404,2880000.0,7800000.0,5520000.0,0.0
030401010204,440000.0,120000.0,0.0,0.0
030401010407,0.0,160000.0,0.0,80000.0
030401011203,720000.0,2360000.0,0.0,0.0
030202030402,5920000.0,8560000.0,920000.0,0.0
030300020307,200000.0,160000.0,0.0,0.0
030300020507,200000.0,520000.0,0.0,0.0
030201040505,14880000.0,29200000.0,200000.0,8160000.0
030401011303,320000.0,1080000.0,0.0,0.0
030201050108,30840000.0,10120000.0,12320000.0,0.0
030201050102,28960000.0,37480000.0,1480000.0,1120000.0
030300020604,1960000.0,1040000.0,120000.0,7240000.0
030201030401,11560000.0,16400000.0,5760000.0,1880000.0
030202010803,200000.0,1240000.0,0.0,360000.0
030401011305,80000.0,280000.0,0.0,0.0
030300020308,440000.0,1560000.0,0.0,0.0
030300020506,320000.0,680000.0,0.0,0.0
030300020606,400000.0,120000.0,0.0,0.0
030300020603,360000.0,680000.0,80000.0,3280000.0
030401010402,40000.0,160000.0,0.0,0.0
030201040104,920000.0,3840000.0,160000.0,0.0
030401011101,160000.0,160000.0,0.0,0.0
030202011503,4640000.0,10880000.0,80000.0,9600000.0
030401011306,200000.0,880000.0,0.0,0.0
030300030101,1640000.0,1320000.0,0.0,0.0
030202010801,1240000.0,3600000.0,0.0,0.0
030401010205,320000.0,480000.0,0.0,80000.0
030401030202,1360000.0,2760000.0,0.0,0.0
030202010802,40000.0,520000.0,0.0,200000.0
030300020502,240000.0,760000.0,0.0,0.0
030401010305,280000.0,0.0,0.0,0.0
030300020302,640000.0,680000.0,0.0,0.0
030201030101,8760000.0,13000000.0,1120000.0,0.0
030300030102,360000.0,280000.0,0.0,0.0
030401010602,0.0,200000.0,0.0,0.0
030300020304,0.0,40000.0,0.0,0.0
030201030602,7680000.0,21560000.0,2520000.0,2120000.0
030300020605,1760000.0,5120000.0,1480000.0,4160000.0
030201030203,21680000.0,27400000.0,1480000.0,520000.0
030202030303,10160000.0,13640000.0,5680000.0,0.0
030202011502,1600000.0,3200000.0,520000.0,680000.0
030201040304,21000000.0,16840000.0,2560000.0,0.0
030401011202,0.0,400000.0,0.0,0.0
030201030506,7560000.0,16800000.0,7040000.0,0.0
030202010703,360000.0,1560000.0,0.0,1240000.0
030202030301,8800000.0,10680000.0,4280000.0,0.0
030401011102,0.0,560000.0,0.0,0.0
030401010406,0.0,40000.0,0.0,40000.0
030201030106,8400000.0,9880000.0,920000.0,0.0
030300020602,40000.0,2960000.0,0.0,1160000.0
030201030505,8040000.0,16040000.0,7640000.0,0.0
030300020503,200000.0,120000.0,0.0,0.0
030401011304,720000.0,2120000.0,0.0,0.0
030201040601,10520000.0,10760000.0,5840000.0,1360000.0
030202010704,880000.0,5000000.0,40000.0,3840000.0
030401011201,0.0,280000.0,0.0,0.0
030201040305,28040000.0,15160000.0,2400000.0,0.0
030201030402,4800000.0,18200000.0,400000.0,0.0
030201040503,51960000.0,17800000.0,7760000.0,0.0
030300020310,40000.0,240000.0,0.0,0.0
030300020601,440000.0,1360000.0,0.0,5880000.0
030202030103,5360000.0,12680000.0,800000.0,6360000.0
030300020104,880000.0,1560000.0,0.0,0.0
030300020305,40000.0,40000.0,0.0,0.0
030202030101,2880000.0,6640000.0,40000.0,4200000.0
030201030503,5400000.0,11440000.0,1880000.0,0.0
030202010604,80000.0,280000.0,0.0,0.0
030201030102,10360000.0,14000000.0,960000.0,0.0
030300020309,0.0,80000.0,0.0,0.0
030202010502,480000.0,320000.0,0.0,2960000.0
030201050304,240000.0,400000.0,0.0,0.0
030201040404,12240000.0,15760000.0,2160000.0,0.0
030201030105,13520000.0,20400000.0,5640000.0,0.0
030201030107,8280000.0,11760000.0,120000.0,0.0
030300020303,80000.0,440000.0,0.0,0.0
030300020105,320000.0,200000.0,0.0,0.0
030300020501,80000.0,40000.0,0.0,0.0
030401010601,0.0,80000.0,0.0,40000.0
030401011301,200000.0,1520000.0,0.0,0.0
030401011007,160000.0,960000.0,0.0,0.0
030401010303,40000.0,0.0,0.0,0.0
030201030204,7160000.0,8720000.0,4000000.0,1760000.0
030201050101,48040000.0,37080000.0,28560000.0,200000.0
030101070403,4320000.0,11040000.0,3760000.0,0.0
030401010304,480000.0,0.0,0.0,0.0
030201010603,2280000.0,6280000.0,800000.0,4360000.0
030201010403,320000.0,3000000.0,0.0,920000.0
030201010606,8720000.0,8960000.0,1280000.0,0.0
030201050301,52760000.0,19840000.0,3520000.0,80000.0
030300020102,760000.0,1600000.0,0.0,0.0
030401010306,200000.0,120000.0,0.0,0.0
030300020101,2800000.0,3360000.0,0.0,0.0
030201030601,10680000.0,26160000.0,1000000.0,0.0
030202010602,0.0,920000.0,0.0,2320000.0
030201030504,10120000.0,14760000.0,7240000.0,0.0
030300020106,80000.0,360000.0,0.0,0.0
030101070401,4080000.0,10160000.0,1600000.0,0.0
030202010702,320000.0,1720000.0,0.0,760000.0
030401010403,320000.0,80000.0,0.0,0.0
030201050303,40000.0,40000.0,0.0,0.0
030202010504,480000.0,1200000.0,0.0,2120000.0
030201040302,10880000.0,12840000.0,5120000.0,8760000.0
030202011501,2160000.0,6360000.0,520000.0,0.0
030101070404,7560000.0,12080000.0,4280000.0,0.0
030202010403,520000.0,1520000.0,1720000.0,1840000.0
030300020408,160000.0,120000.0,0.0,0.0
030300020407,640000.0,400000.0,0.0,0.0
030101030303,3720000.0,2120000.0,0.0,0.0
030201040303,24560000.0,1960000.0,640000.0,0.0
030202010701,240000.0,560000.0,0.0,0.0
030201010404,2440000.0,7800000.0,0.0,2960000.0
030401011302,0.0,1920000.0,0.0,0.0
030201030103,12640000.0,22120000.0,3000000.0,0.0
030201030104,8360000.0,14280000.0,3520000.0,0.0
030202010302,560000.0,1000000.0,0.0,0.0
030201010604,9240000.0,14800000.0,1640000.0,2680000.0
030201030304,5560000.0,8000000.0,240000.0,0.0
030201040501,49640000.0,11880000.0,960000.0,15880000.0
030401011001,40000.0,40000.0,0.0,120000.0
030201040403,46160000.0,38560000.0,11320000.0,0.0
030201040504,54520000.0,28600000.0,560000.0,2280000.0
030300020107,440000.0,640000.0,0.0,0.0
030201040402,20680000.0,16840000.0,840000.0,0.0
030300020103,1320000.0,1200000.0,0.0,0.0
030201030502,7320000.0,10440000.0,1640000.0,0.0
030201040401,38080000.0,18160000.0,3560000.0,0.0
030401011002,0.0,120000.0,0.0,40000.0
030202010303,800000.0,640000.0,0.0,0.0
030201040502,77480000.0,28240000.0,15440000.0,5680000.0
030201010607,4360000.0,12200000.0,0.0,0.0
030202010304,440000.0,880000.0,40000.0,5200000.0
030401010604,0.0,0.0,0.0,40000.0
030201010605,8920000.0,15560000.0,880000.0,3200000.0
030300020404,240000.0,240000.0,0.0,0.0
030202010603,240000.0,760000.0,0.0,680000.0
030201010405,640000.0,1640000.0,0.0,4280000.0
030101070402,6640000.0,7680000.0,1080000.0,0.0
030300020108,80000.0,40000.0,0.0,0.0
030401010404,400000.0,40000.0,0.0,0.0
030401011005,80000.0,440000.0,0.0,0.0
030201030202,7960000.0,17320000.0,3400000.0,0.0
030201030305,9920000.0,13240000.0,2360000.0,0.0
030202010601,40000.0,400000.0,0.0,2240000.0
030102050805,24080000.0,1280000.0,1200000.0,7960000.0
030101070601,11120000.0,16440000.0,2280000.0,4320000.0
030201010602,1200000.0,2880000.0,40000.0,400000.0
030201040301,5080000.0,5440000.0,760000.0,0.0
030401010502,0.0,40000.0,0.0,0.0
030401011006,40000.0,280000.0,0.0,240000.0
030401010705,0.0,160000.0,0.0,200000.0
030101030204,1800000.0,1680000.0,0.0,0.0
030300020201,4440000.0,5520000.0,2840000.0,0.0
030101070405,8400000.0,8440000.0,3880000.0,6120000.0
030102050804,29120000.0,12600000.0,10000000.0,4840000.0
030201050302,66360000.0,10800000.0,1800000.0,120000.0
030401010405,120000.0,160000.0,0.0,120000.0
030201010503,2800000.0,8160000.0,1800000.0,0.0
030101070507,6200000.0,6760000.0,840000.0,0.0
030201010402,480000.0,1560000.0,40000.0,4000000.0
030202010404,2320000.0,2240000.0,120000.0,3600000.0
030201030501,15560000.0,22280000.0,4280000.0,0.0
030401010904,40000.0,80000.0,0.0,280000.0
030300020406,280000.0,200000.0,0.0,0.0
030300020403,120000.0,120000.0,0.0,0.0
030300020204,3000000.0,2240000.0,2360000.0,0.0
030201030201,5120000.0,9680000.0,0.0,4040000.0
030201030303,3480000.0,9120000.0,80000.0,0.0
030201030302,5600000.0,6520000.0,3400000.0,0.0
030201010903,5960000.0,14960000.0,0.0,0.0
030201010504,960000.0,2840000.0,800000.0,0.0
030201010401,880000.0,2360000.0,0.0,7280000.0
030201010904,11880000.0,18280000.0,1720000.0,6040000.0
030101030304,760000.0,680000.0,0.0,0.0
030401010903,0.0,40000.0,0.0,120000.0
030102050803,40120000.0,6240000.0,8520000.0,4840000.0
030202010301,880000.0,840000.0,0.0,0.0
030102050201,4560000.0,2080000.0,320000.0,0.0
030101030203,240000.0,3360000.0,0.0,0.0
030300020405,880000.0,600000.0,0.0,0.0
030401011004,0.0,40000.0,0.0,0.0
030300020207,80000.0,440000.0,0.0,0.0
030101070901,9240000.0,13800000.0,3040000.0,0.0
030202010202,1080000.0,800000.0,0.0,0.0
030101030201,0.0,280000.0,0.0,0.0
030102050807,26520000.0,3080000.0,4680000.0,9880000.0
030201030301,3080000.0,5120000.0,720000.0,0.0
030101030202,0.0,280000.0,0.0,0.0
030401010504,0.0,0.0,0.0,40000.0
030201010901,2200000.0,5400000.0,0.0,0.0
030300020206,1240000.0,1080000.0,320000.0,0.0
030401011003,0.0,80000.0,0.0,40000.0
030102050802,89640000.0,13240000.0,11600000.0,23800000.0
030300020202,3640000.0,3080000.0,0.0,0.0
030102050202,35000000.0,7760000.0,0.0,0.0
030300020402,1160000.0,1120000.0,0.0,0.0
030202010402,560000.0,480000.0,40000.0,3680000.0
030101070508,12520000.0,15200000.0,10200000.0,10880000.0
030202010503,2360000.0,4240000.0,120000.0,5640000.0
030201010501,2960000.0,6560000.0,120000.0,5200000.0
030202010203,40000.0,760000.0,0.0,4200000.0
030102050806,50000000.0,7200000.0,9120000.0,24880000.0
030401010702,40000.0,40000.0,0.0,0.0
030202010201,1400000.0,1760000.0,0.0,0.0
030401010501,40000.0,0.0,0.0,0.0
030101070603,8200000.0,8840000.0,1680000.0,33040000.0
030201010502,6560000.0,12520000.0,4080000.0,0.0
030201010902,5640000.0,10120000.0,1200000.0,0.0
030201010601,560000.0,3880000.0,0.0,1280000.0
030101070602,10440000.0,39040000.0,1240000.0,57040000.0
030401010704,0.0,0.0,0.0,40000.0
030101070506,6320000.0,9880000.0,3520000.0,0.0
030102051504,104720000.0,3200000.0,4200000.0,0.0
030202010501,1840000.0,2080000.0,0.0,3280000.0
030102050103,11240000.0,19120000.0,7040000.0,13000000.0
030300020401,320000.0,160000.0,0.0,0.0
030101030501,1520000.0,1360000.0,0.0,0.0
050500010405,360000.0,0.0,0.0,0.0
030300020205,560000.0,280000.0,0.0,0.0
030101070509,9880000.0,5000000.0,1160000.0,31440000.0
030101030502,920000.0,280000.0,0.0,0.0
030300020203,1320000.0,600000.0,280000.0,0.0
030201010704,240000.0,2680000.0,0.0,1520000.0
030101030306,1360000.0,2640000.0,0.0,0.0
030201020605,10680000.0,19880000.0,3240000.0,1320000.0
030101070502,4600000.0,3480000.0,1120000.0,33800000.0
030101030302,880000.0,1080000.0,0.0,0.0
030202010104,520000.0,1720000.0,0.0,4160000.0
030201010304,1400000.0,4920000.0,40000.0,5280000.0
030102050801,32520000.0,10160000.0,5800000.0,22400000.0
030101070807,3080000.0,3000000.0,10160000.0,10560000.0
030102050809,49120000.0,9720000.0,11600000.0,27680000.0
030102050808,52760000.0,10120000.0,26360000.0,4720000.0
030101070902,6960000.0,12400000.0,2720000.0,8480000.0
030101070504,5320000.0,6200000.0,3120000.0,0.0
030201010303,1360000.0,4640000.0,0.0,3800000.0
030201020601,7320000.0,11840000.0,0.0,0.0
030401010806,0.0,160000.0,0.0,0.0
030201010803,16080000.0,21680000.0,1520000.0,27000000.0
030401010902,0.0,40000.0,0.0,120000.0
030101070803,8960000.0,26160000.0,12800000.0,0.0
030201010801,4360000.0,9560000.0,720000.0,0.0
030201020606,9720000.0,14400000.0,400000.0,8200000.0
030102050204,98120000.0,18920000.0,12280000.0,3760000.0
030102050203,44120000.0,23960000.0,16560000.0,0.0
030101070806,5920000.0,9040000.0,14040000.0,0.0
030201010802,8440000.0,12600000.0,0.0,0.0
030201010204,720000.0,560000.0,0.0,3800000.0
030202010401,120000.0,880000.0,0.0,1280000.0
030101070503,5120000.0,10120000.0,12640000.0,15080000.0
030201010706,920000.0,2640000.0,0.0,0.0
030101030109,0.0,280000.0,0.0,0.0
030102050104,32120000.0,23520000.0,6320000.0,2600000.0
030201010106,840000.0,480000.0,0.0,4760000.0
030102050205,22080000.0,7800000.0,10400000.0,120000.0
030202010102,480000.0,840000.0,0.0,0.0
030401010901,0.0,80000.0,0.0,80000.0
030101070505,3520000.0,5520000.0,1840000.0,0.0
030101040503,80000.0,80000.0,0.0,0.0
030101070903,8800000.0,13520000.0,6880000.0,34680000.0
030201020501,3760000.0,7080000.0,160000.0,0.0
030401010703,0.0,40000.0,0.0,0.0
030201010705,2680000.0,8560000.0,0.0,2560000.0
030101030106,0.0,40000.0,0.0,520000.0
030101030504,1480000.0,960000.0,0.0,0.0
030102051501,13160000.0,1000000.0,0.0,0.0
030101030503,320000.0,840000.0,0.0,0.0
030102051505,920000.0,240000.0,0.0,0.0
030201010301,2280000.0,5440000.0,0.0,0.0
030101030305,440000.0,440000.0,0.0,0.0
030101070804,3120000.0,12320000.0,8760000.0,0.0
030101040201,760000.0,0.0,0.0,0.0
030201010702,1360000.0,2160000.0,400000.0,0.0
030101070805,1080000.0,18080000.0,2720000.0,0.0
030101040104,4040000.0,1880000.0,1440000.0,0.0
030101030904,360000.0,360000.0,0.0,0.0
030102050901,67840000.0,8760000.0,8920000.0,30280000.0
030101040202,2480000.0,1120000.0,0.0,0.0
030101040103,1880000.0,520000.0,0.0,0.0
030201010302,1800000.0,3400000.0,1440000.0,0.0
030101030301,0.0,40000.0,0.0,0.0
030102050903,18680000.0,4160000.0,14760000.0,7160000.0
030201010105,120000.0,520000.0,0.0,2080000.0
030101040504,1560000.0,640000.0,0.0,0.0
030201020504,12520000.0,17040000.0,200000.0,27760000.0
030101030409,800000.0,840000.0,0.0,0.0
030201010101,880000.0,800000.0,0.0,0.0
030101070305,16280000.0,14760000.0,7640000.0,51160000.0
030102050902,35560000.0,33520000.0,30080000.0,2880000.0
030102050106,6000000.0,14840000.0,2320000.0,0.0
030101070706,2160000.0,5000000.0,4040000.0,0.0
030201020104,2520000.0,2840000.0,4640000.0,0.0
030201020503,4920000.0,9000000.0,2120000.0,1960000.0
030401010804,0.0,0.0,0.0,40000.0
030201020604,10040000.0,13960000.0,11240000.0,0.0
030102050207,28160000.0,22760000.0,25560000.0,8560000.0
030102050206,30880000.0,40720000.0,35080000.0,3960000.0
030201020102,1440000.0,1240000.0,1080000.0,0.0
030101070802,2840000.0,29480000.0,17280000.0,160000.0
030102050105,2120000.0,3600000.0,2840000.0,0.0
030201020304,2880000.0,5960000.0,280000.0,1800000.0
030202010101,800000.0,1120000.0,0.0,0.0
030101070501,14040000.0,17480000.0,11640000.0,17280000.0
030202010103,2280000.0,1480000.0,0.0,0.0
030101040106,2840000.0,1400000.0,0.0,0.0
030102030705,2920000.0,9360000.0,4880000.0,0.0
030101040502,3240000.0,920000.0,0.0,0.0
030201010703,1280000.0,2560000.0,2280000.0,0.0
030201020206,920000.0,2160000.0,200000.0,2600000.0
030201010203,1880000.0,2600000.0,960000.0,0.0
030101030901,400000.0,400000.0,0.0,0.0
030201020405,14520000.0,24040000.0,80000.0,17880000.0
030101070705,1560000.0,7200000.0,8680000.0,0.0
030102050904,14560000.0,42640000.0,17960000.0,3760000.0
030101040501,1520000.0,320000.0,0.0,0.0
030101070303,7840000.0,8040000.0,640000.0,19040000.0
030201010202,1960000.0,1200000.0,0.0,0.0
030201010104,480000.0,760000.0,0.0,0.0
030401010805,0.0,40000.0,0.0,40000.0
030101070304,10280000.0,18680000.0,200000.0,2560000.0
030201020602,2880000.0,5240000.0,1120000.0,0.0
030101030408,440000.0,200000.0,0.0,0.0
030102050107,9640000.0,15000000.0,1680000.0,0.0
030201010201,240000.0,960000.0,0.0,2720000.0
030102050208,7320000.0,7000000.0,4280000.0,0.0
030101030402,0.0,40000.0,0.0,40000.0
030201020603,2560000.0,7160000.0,1360000.0,0.0
